start,node,c,access,out_degree,dist_from_start,auth_fail_rate,remote_ratio,contribution_pct,rtt_cost_A_ms,rtt_cost_B_ms,rtt_cost_C_ms
4,edge_246_177099,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_336961,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_44_69975,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_69975_380872,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_69975_111845,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_69975_320524,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12473_74806,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12473_290054,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,185025,2,2,2,7,0.5,0.5,0.034800765616843574,78.0,146.0,278.0
4,edge_7669_9997,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7668_7669,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1032_7668,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1032_1519,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1519_12462,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_58029,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_9999,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_369144,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_328790,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_336962,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1519_336962,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_6_150211,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_5_325019,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_325020,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_120_376451,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_53_399297,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_62_11600,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_11600_23670,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_268810_268812,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_335840_339133,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_181960_339133,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_65812_339469,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_315855,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_58_155356,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_109_209526,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_9_325018,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_143740_233741,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_234838,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_234835_234838,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_48_341193,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_189_192516,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,391479,2,2,3,4,0.0,1.0,0.034800765616843574,78.0,146.0,278.0
4,edge_67029_178193,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_246_261379,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_213970_258150,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_336961_384079,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_309176,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_89_388662,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_226367,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_226369_236205,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4957_34394,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_5609_34396,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_31936,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_92_162,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_217940_325018,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_197188_217940,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_344550_360243,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_146195_217942,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_183_355330,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_3344_335338,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_197725_271565,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_60472_115626,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_115626_281515,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_4943,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_85705_85708,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_367460,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_364158,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_3945_364158,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_18747,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_6_7669,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_107_168338,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_107_279044,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_233742_316134,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_46_218985,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_3944_218985,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_173610_218985,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_218985_222856,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_3944_270057,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_222856_362153,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_222856_226371,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_222856_326638,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_222856_369982,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_234_317925,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_1202,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_34_129478,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_44527_307392,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_86521_352689,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_151024_215199,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_226103_281795,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_118215_290596,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_118215_357802,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_226103_265208,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_265208_289215,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_265208_333964,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_140463_328176,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_86519_389345,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_188520_251890,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_109680_188518,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_255407,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_136424_139475,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_299_3944,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_106_235,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_95_10897,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_44_316223,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_237892_390881,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_236938_237892,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12569_13014,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_363986_384209,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_266827_336962,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_384078_384079,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_358252_366729,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_89_325992,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_31621_40802,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_68182_363948,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_14926_14928,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_14926_95852,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_17309_93366,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_65646,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_51_18826,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_186390_211155,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1545_2342,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1543_2342,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12516_377876,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_5_2507,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1038_170670,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_388677_398398,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_185276_391389,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_185274_185280,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_185276_185279,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_81013_185279,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_185279_185280,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_384471,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_9_325020,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_54_58,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_54_343700,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_271289,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_392571,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_233_309176,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_155_19292,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_17019_41966,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_127904_127907,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_127911_331028,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_198401_331028,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_276107_331028,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_219_264356,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_219_249511,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_242_382978,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_54_382978,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7492_384076,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7492_17963,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_9_155356,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_328790_336908,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_234_336908,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12862_13052,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_299_286108,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_2507_286108,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_31691,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_399443,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_36_236981,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_36_393746,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_5422_7787,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_41967_378090,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_141652_349121,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_349121_360978,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_31260_339934,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_126356,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_5_300,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_183_300,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_300_1959,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_108_300,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_62_300,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_234_237,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_78368_329067,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_78368_339876,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12003_216653,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_58027_321302,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_321302_322267,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_96059,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_224780_388057,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_6_264682,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_6_28927,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_17832_360552,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_454_265845,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_197188_233741,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_380872,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_218981,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_186_324303,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_375948,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_341167_360588,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1202_50251,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_332_1202,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1202_260107,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_332_95153,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_332_186273,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4986_24515,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4986_28651,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_13307_24515,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_387_1175,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_28936_28937,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_28937_110690,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_9_238984,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_6_306783,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_57_1521,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_108_1521,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1521_370386,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_135869_213970,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_71600_175427,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_278431_351351,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_278431_351350,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_267959_278431,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_322226_358333,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_15068_17965,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_17963_71419,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_101079_116710,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7200_101079,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7200_257694,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7200_378747,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7200_216851,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_42635_60681,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_19755_23876,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_23876_28986,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_12228_23876,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_83206_339152,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_83911_83916,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_166_271793,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_34_166,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_11440_59672,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_11440_270129,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_166_288283,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_166_243251,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,1705,2,2,4,3,0.0,1.0,0.034800765616843574,78.0,146.0,278.0
4,edge_1705_293114,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_46367_158520,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_37095_48943,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_7118_122384,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_4_344787,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_8645_301405,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_98414_349121,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_141652_258790,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_141652_256131,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_141652_210468,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_257444_291688,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_176258_185760,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_176258_275236,2,0,0,-1,0.5,0.0,0.034800765616843574,78.0,146.0,278.0
4,edge_219915_258524,2,0,0,-1,0.0,0.0,0.034800765616843574,78.0,146.0,278.0
