start,node,c,access,out_degree,dist_from_start,auth_fail_rate,contribution_pct,lru_hits,lru_miss,lru_lookups,lru_hit_rate,is_lru_blind
3,37204,12,16,8,4,0.3333333333333333,0.096,0,0,0,0.0,0
3,edge_15821_117331,12,0,0,-1,0.0,0.096,1,2,3,0.3333333333333333,0
3,20815,12,6,7,6,0.5,0.096,0,0,0,0.0,0
3,105971,12,8,5,4,0.3333333333333333,0.096,0,0,0,0.0,0
3,62408,11,22,3,4,0.0,0.088,0,0,0,0.0,0
3,110476,11,13,2,5,0.2727272727272727,0.088,0,0,0,0.0,0
3,231184,11,9,7,11,0.5454545454545454,0.088,0,0,0,0.0,0
3,362643,11,16,8,17,0.2727272727272727,0.088,0,0,0,0.0,0
3,399157,11,10,8,16,0.45454545454545453,0.088,0,0,0,0.0,0
3,362642,11,12,7,17,0.45454545454545453,0.088,0,0,0,0.0,0
3,118773,11,9,7,4,0.5454545454545454,0.088,0,0,0,0.0,0
3,232554,11,11,5,7,0.5454545454545454,0.088,0,0,0,0.0,0
3,118822,11,14,8,20,0.36363636363636365,0.088,0,0,0,0.0,0
3,326435,11,16,5,23,0.2727272727272727,0.088,0,0,0,0.0,0
3,82061,11,16,3,5,0.2727272727272727,0.088,0,0,0,0.0,0
3,78813,11,12,6,4,0.2727272727272727,0.088,0,0,0,0.0,0
3,176443,11,14,5,4,0.36363636363636365,0.088,0,0,0,0.0,0
3,179970,11,14,4,5,0.36363636363636365,0.088,0,0,0,0.0,0
3,181280,11,20,5,5,0.09090909090909091,0.088,0,0,0,0.0,0
3,352060,11,18,4,9,0.18181818181818182,0.088,0,0,0,0.0,0
3,66658,11,18,8,4,0.18181818181818182,0.088,0,0,0,0.0,0
3,106934,11,13,5,10,0.36363636363636365,0.088,0,0,0,0.0,0
3,364221,11,18,8,3,0.18181818181818182,0.088,0,1,1,0.0,1
3,251398,11,19,4,4,0.09090909090909091,0.088,0,0,0,0.0,0
3,7535,11,20,9,5,0.09090909090909091,0.088,0,0,0,0.0,0
3,edge_305604_305605,11,0,0,-1,0.45454545454545453,0.088,0,0,0,0.0,0
3,156999,11,11,5,3,0.18181818181818182,0.088,0,0,0,0.0,0
3,edge_116358_125715,11,0,0,-1,0.45454545454545453,0.088,0,0,0,0.0,0
3,edge_3047_7219,11,0,0,-1,0.36363636363636365,0.088,0,0,0,0.0,0
3,25735,11,10,8,7,0.09090909090909091,0.088,0,0,0,0.0,0
3,edge_287753_287754,11,0,0,-1,0.0,0.088,0,0,0,0.0,0
3,edge_76561_124666,11,0,0,-1,0.0,0.088,0,0,0,0.0,0
3,edge_239191_332142,11,0,0,-1,0.0,0.088,0,0,0,0.0,0
3,199362,10,12,2,4,0.2,0.08,0,0,0,0.0,0
3,64039,10,15,8,8,0.2,0.08,0,0,0,0.0,0
3,48481,10,16,9,4,0.2,0.08,0,0,0,0.0,0
3,52099,10,17,8,2,0.1,0.08,2,1,3,0.6666666666666666,0
3,8131,10,12,5,3,0.4,0.08,0,1,1,0.0,1
3,318124,10,16,8,6,0.2,0.08,0,0,0,0.0,0
3,257309,10,12,8,17,0.4,0.08,0,0,0,0.0,0
3,6115,10,13,6,2,0.3,0.08,0,0,0,0.0,0
3,19116,10,15,7,4,0.2,0.08,0,0,0,0.0,0
3,97729,10,12,3,3,0.4,0.08,0,0,0,0.0,0
3,93111,10,14,7,2,0.2,0.08,0,1,1,0.0,1
3,358783,10,16,4,7,0.1,0.08,0,0,0,0.0,0
3,106524,10,15,7,9,0.2,0.08,0,0,0,0.0,0
3,392300,10,18,4,11,0.1,0.08,0,0,0,0.0,0
3,283213,10,20,5,3,0.0,0.08,0,0,0,0.0,0
3,21835,10,13,8,3,0.3,0.08,0,1,1,0.0,1
3,339492,10,8,4,6,0.6,0.08,0,0,0,0.0,0
3,98636,10,12,5,3,0.4,0.08,0,0,0,0.0,0
3,164655,10,9,4,6,0.4,0.08,0,0,0,0.0,0
3,3402,10,8,4,4,0.5,0.08,0,0,0,0.0,0
3,58165,10,8,5,5,0.5,0.08,0,1,1,0.0,1
3,146324,10,12,4,4,0.3,0.08,0,0,0,0.0,0
3,311833,10,15,4,4,0.0,0.08,0,0,0,0.0,0
3,edge_22531_117331,10,0,0,-1,0.0,0.08,0,1,1,0.0,1
3,edge_101750_117331,10,0,0,-1,0.3,0.08,0,2,2,0.0,1
3,edge_62408_62409,10,0,0,-1,0.0,0.08,0,0,0,0.0,0
3,77067,10,9,7,5,0.1,0.08,0,0,0,0.0,0
3,176327,10,9,8,10,0.2,0.08,0,0,0,0.0,0
3,edge_63296_82371,10,0,0,-1,0.0,0.08,0,0,0,0.0,0
3,138066,9,11,9,3,0.3333333333333333,0.072,0,2,2,0.0,1
3,41159,9,11,7,6,0.3333333333333333,0.072,0,0,0,0.0,0
3,49613,9,14,7,3,0.2222222222222222,0.072,0,0,0,0.0,0
3,38777,9,16,9,3,0.1111111111111111,0.072,0,0,0,0.0,0
3,94666,9,14,7,7,0.2222222222222222,0.072,0,0,0,0.0,0
3,320448,9,9,5,18,0.4444444444444444,0.072,0,0,0,0.0,0
3,15344,9,16,9,3,0.2222222222222222,0.072,0,1,1,0.0,1
3,17411,9,12,10,3,0.2222222222222222,0.072,0,0,0,0.0,0
3,86307,9,3,1,3,0.6666666666666666,0.072,0,0,0,0.0,0
3,17176,9,14,3,5,0.2222222222222222,0.072,0,0,0,0.0,0
3,111993,9,12,1,5,0.3333333333333333,0.072,0,0,0,0.0,0
3,49516,9,17,9,5,0.0,0.072,0,0,0,0.0,0
3,19088,9,9,7,3,0.4444444444444444,0.072,0,0,0,0.0,0
3,417030,9,18,3,3,0.0,0.072,1,2,3,0.3333333333333333,0
3,11705,9,7,4,5,0.5555555555555556,0.072,0,0,0,0.0,0
3,18434,9,8,5,5,0.5555555555555556,0.072,0,0,0,0.0,0
3,70724,9,15,7,7,0.2222222222222222,0.072,0,0,0,0.0,0
3,350236,9,15,4,9,0.1111111111111111,0.072,0,0,0,0.0,0
3,184506,9,14,7,7,0.2222222222222222,0.072,0,0,0,0.0,0
3,377247,9,14,4,11,0.1111111111111111,0.072,0,0,0,0.0,0
3,364215,9,14,7,2,0.1111111111111111,0.072,0,2,2,0.0,1
3,132777,9,11,6,3,0.3333333333333333,0.072,0,0,0,0.0,0
3,14029,9,8,5,13,0.5555555555555556,0.072,0,0,0,0.0,0
3,40443,9,16,9,3,0.0,0.072,0,0,0,0.0,0
3,313152,9,7,5,9,0.5555555555555556,0.072,0,0,0,0.0,0
3,edge_62408_110476,9,0,0,-1,0.0,0.072,0,0,0,0.0,0
3,76967,9,6,6,3,0.3333333333333333,0.072,0,0,0,0.0,0
3,47475,9,5,6,11,0.4444444444444444,0.072,0,0,0,0.0,0
3,edge_244686_337006,9,0,0,-1,0.0,0.072,0,0,0,0.0,0
3,edge_11082_252140,9,0,0,-1,0.0,0.072,0,0,0,0.0,0
3,edge_11833_170469,9,0,0,-1,0.0,0.072,0,0,0,0.0,0
3,edge_114174_170469,9,0,0,-1,0.2222222222222222,0.072,0,0,0,0.0,0
3,edge_149868_269257,9,0,0,-1,0.0,0.072,0,0,0,0.0,0
3,edge_267282_283213,9,0,0,-1,0.0,0.072,0,0,0,0.0,0
3,edge_134004_134005,9,0,0,-1,0.3333333333333333,0.072,0,0,0,0.0,0
3,edge_25815_82061,9,0,0,-1,0.4444444444444444,0.072,0,0,0,0.0,0
3,222881,9,9,8,11,0.2222222222222222,0.072,0,0,0,0.0,0
3,73181,9,3,6,4,0.6666666666666666,0.072,0,0,0,0.0,0
3,edge_18197_244686,9,0,0,-1,0.3333333333333333,0.072,0,0,0,0.0,0
3,305604,8,16,2,2,0.0,0.064,0,0,0,0.0,0
3,edge_53853_125715,8,0,0,-1,0.0,0.064,0,0,0,0.0,0
3,53852,8,6,4,8,0.625,0.064,0,0,0,0.0,0
3,95874,8,8,5,3,0.5,0.064,0,0,0,0.0,0
3,8124,8,16,8,3,0.0,0.064,0,0,0,0.0,0
3,103813,8,14,3,4,0.125,0.064,0,0,0,0.0,0
3,292278,8,11,4,7,0.25,0.064,0,0,0,0.0,0
3,401704,8,7,3,12,0.125,0.064,0,0,0,0.0,0
3,116970,8,12,8,11,0.25,0.064,0,0,0,0.0,0
3,206634,8,7,5,14,0.5,0.064,0,0,0,0.0,0
3,20093,8,11,6,2,0.125,0.064,0,1,1,0.0,1
3,18870,8,7,6,6,0.375,0.064,0,0,0,0.0,0
3,5827,8,15,9,3,0.0,0.064,0,0,0,0.0,0
3,85955,8,12,6,2,0.25,0.064,0,0,0,0.0,0
3,71365,8,17,8,6,0.0,0.064,0,0,0,0.0,0
3,33399,8,16,9,4,0.0,0.064,0,0,0,0.0,0
3,106256,8,8,8,5,0.25,0.064,0,0,0,0.0,0
3,288478,8,5,3,11,0.625,0.064,0,0,0,0.0,0
3,396165,8,6,4,9,0.625,0.064,0,0,0,0.0,0
3,269257,8,10,1,5,0.375,0.064,0,0,0,0.0,0
3,272498,8,10,1,4,0.375,0.064,0,0,0,0.0,0
3,359719,8,11,4,11,0.25,0.064,0,0,0,0.0,0
3,133429,8,18,8,3,0.0,0.064,0,0,0,0.0,0
3,364212,8,9,6,2,0.375,0.064,0,1,1,0.0,1
3,141588,8,10,4,4,0.375,0.064,0,0,0,0.0,0
3,338335,8,9,4,8,0.375,0.064,0,0,0,0.0,0
3,323033,8,16,3,5,0.0,0.064,0,0,0,0.0,0
3,22580,8,14,6,6,0.125,0.064,0,0,0,0.0,0
3,322665,8,16,9,5,0.0,0.064,0,0,0,0.0,0
3,56457,8,8,4,7,0.5,0.064,0,0,0,0.0,0
3,9934,8,14,4,6,0.125,0.064,0,0,0,0.0,0
3,8607,8,14,9,4,0.125,0.064,0,0,0,0.0,0
3,24459,8,11,6,5,0.25,0.064,0,0,0,0.0,0
3,10190,8,9,6,4,0.375,0.064,0,0,0,0.0,0
3,65720,8,13,8,13,0.125,0.064,0,0,0,0.0,0
3,22768,8,12,6,3,0.25,0.064,0,0,0,0.0,0
3,35874,8,8,5,3,0.5,0.064,0,0,0,0.0,0
3,276563,8,12,5,4,0.25,0.064,0,0,0,0.0,0
3,298050,8,13,3,7,0.125,0.064,0,0,0,0.0,0
3,67120,8,12,3,14,0.125,0.064,0,0,0,0.0,0
3,36404,8,8,4,17,0.5,0.064,0,0,0,0.0,0
3,edge_364214_364219,8,0,0,-1,0.5,0.064,0,0,0,0.0,0
3,158093,8,8,6,6,0.25,0.064,0,0,0,0.0,0
3,159093,8,7,6,6,0.25,0.064,0,0,0,0.0,0
3,45311,8,7,6,8,0.375,0.064,0,0,0,0.0,0
3,edge_348782_392300,8,0,0,-1,0.375,0.064,0,0,0,0.0,0
3,edge_79071_267282,8,0,0,-1,0.375,0.064,0,0,0,0.0,0
3,edge_59273_73670,8,0,0,-1,0.0,0.064,1,2,3,0.3333333333333333,0
3,edge_261899_263481,8,0,0,-1,0.375,0.064,0,0,0,0.0,0
3,edge_27513_111993,8,0,0,-1,0.0,0.064,0,0,0,0.0,0
3,edge_26428_111902,8,0,0,-1,0.0,0.064,0,0,0,0.0,0
3,edge_181280_285075,8,0,0,-1,0.375,0.064,0,0,0,0.0,0
3,edge_105971_421521,8,0,0,-1,0.0,0.064,0,0,0,0.0,0
3,edge_95085_117331,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,275832,7,14,4,2,0.0,0.056,0,0,0,0.0,0
3,180361,7,12,5,2,0.14285714285714285,0.056,0,2,2,0.0,1
3,239798,7,13,6,4,0.0,0.056,0,0,0,0.0,0
3,374578,7,10,3,10,0.0,0.056,0,0,0,0.0,0
3,382103,7,10,2,2,0.2857142857142857,0.056,1,1,2,0.5,0
3,20688,7,13,9,2,0.0,0.056,1,2,3,0.3333333333333333,0
3,edge_10816_50808,7,0,0,-1,0.2857142857142857,0.056,0,1,1,0.0,1
3,262529,7,10,3,6,0.2857142857142857,0.056,0,0,0,0.0,0
3,221434,7,8,3,5,0.2857142857142857,0.056,0,0,0,0.0,0
3,298726,7,9,6,3,0.14285714285714285,0.056,0,1,1,0.0,1
3,130800,7,8,6,6,0.2857142857142857,0.056,0,0,0,0.0,0
3,33567,7,8,6,7,0.42857142857142855,0.056,0,0,0,0.0,0
3,114914,7,8,6,12,0.42857142857142855,0.056,0,0,0,0.0,0
3,125936,7,8,3,4,0.42857142857142855,0.056,0,0,0,0.0,0
3,38818,7,12,5,3,0.0,0.056,0,0,0,0.0,0
3,250622,7,10,3,4,0.2857142857142857,0.056,0,0,0,0.0,0
3,56138,7,6,4,2,0.5714285714285714,0.056,0,0,0,0.0,0
3,110993,7,9,4,3,0.14285714285714285,0.056,0,0,0,0.0,0
3,266929,7,7,5,4,0.42857142857142855,0.056,0,0,0,0.0,0
3,31678,7,10,8,2,0.14285714285714285,0.056,0,0,0,0.0,0
3,209970,7,10,3,7,0.2857142857142857,0.056,0,0,0,0.0,0
3,edge_102646_149868,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,279921,7,14,2,3,0.0,0.056,1,1,2,0.5,0
3,307541,7,10,6,12,0.14285714285714285,0.056,0,0,0,0.0,0
3,85133,7,11,6,13,0.14285714285714285,0.056,0,0,0,0.0,0
3,79526,7,10,7,17,0.2857142857142857,0.056,0,0,0,0.0,0
3,320350,7,8,3,19,0.42857142857142855,0.056,0,0,0,0.0,0
3,74825,7,10,7,4,0.14285714285714285,0.056,0,0,0,0.0,0
3,63296,7,14,5,11,0.0,0.056,0,0,0,0.0,0
3,8710,7,7,5,3,0.42857142857142855,0.056,0,0,0,0.0,0
3,274746,7,14,2,4,0.0,0.056,0,0,0,0.0,0
3,24604,7,5,4,5,0.5714285714285714,0.056,0,1,1,0.0,1
3,313698,7,10,4,6,0.2857142857142857,0.056,0,0,0,0.0,0
3,48945,7,8,6,4,0.42857142857142855,0.056,0,0,0,0.0,0
3,339500,7,10,4,6,0.2857142857142857,0.056,0,0,0,0.0,0
3,223993,7,12,6,5,0.14285714285714285,0.056,0,0,0,0.0,0
3,101879,7,11,5,4,0.14285714285714285,0.056,0,0,0,0.0,0
3,309819,7,14,2,9,0.0,0.056,0,0,0,0.0,0
3,21074,7,14,5,4,0.0,0.056,0,0,0,0.0,0
3,94458,7,5,6,7,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_15821_173032,7,0,0,-1,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_218971_224853,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_271947_274028,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_56565_119400,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_94825_379906,7,0,0,-1,0.42857142857142855,0.056,0,0,0,0.0,0
3,37775,7,4,7,2,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_151107_267282,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_103813_103814,7,0,0,-1,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_33971_56565,7,0,0,-1,0.42857142857142855,0.056,0,1,1,0.0,1
3,155117,7,5,5,5,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_50808_56565,7,0,0,-1,0.2857142857142857,0.056,1,1,2,0.5,0
3,edge_7854_22955,7,0,0,-1,0.2857142857142857,0.056,0,1,1,0.0,1
3,edge_255660_358783,7,0,0,-1,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_66305_149868,7,0,0,-1,0.2857142857142857,0.056,0,0,0,0.0,0
3,edge_272498_279921,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_38006_70073,7,0,0,-1,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_71661_215615,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_120039_207494,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_323033_338363,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_212722_353345,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_67120_67121,7,0,0,-1,0.0,0.056,0,0,0,0.0,0
3,edge_84004_311833,7,0,0,-1,0.42857142857142855,0.056,0,0,0,0.0,0
3,edge_20112_199362,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,43130,6,12,9,2,0.0,0.048,0,0,0,0.0,0
3,271947,6,12,1,5,0.0,0.048,0,0,0,0.0,0
3,23836,6,9,8,2,0.16666666666666666,0.048,1,1,2,0.5,0
3,52703,6,9,7,2,0.16666666666666666,0.048,0,1,1,0.0,1
3,24435,6,4,3,4,0.6666666666666666,0.048,0,0,0,0.0,0
3,13811,6,7,5,6,0.16666666666666666,0.048,0,0,0,0.0,0
3,124835,6,8,5,14,0.3333333333333333,0.048,0,0,0,0.0,0
3,19134,6,9,5,4,0.16666666666666666,0.048,0,0,0,0.0,0
3,edge_10816_169652,6,0,0,-1,0.0,0.048,1,2,3,0.3333333333333333,0
3,267281,6,7,4,3,0.3333333333333333,0.048,0,0,0,0.0,0
3,366324,6,6,2,7,0.5,0.048,0,0,0,0.0,0
3,183581,6,4,2,7,0.6666666666666666,0.048,0,0,0,0.0,0
3,153868,6,10,7,3,0.16666666666666666,0.048,0,0,0,0.0,0
3,42529,6,8,5,7,0.3333333333333333,0.048,0,0,0,0.0,0
3,173774,6,11,5,11,0.0,0.048,0,0,0,0.0,0
3,19862,6,7,5,12,0.3333333333333333,0.048,0,0,0,0.0,0
3,298064,6,6,4,11,0.5,0.048,0,0,0,0.0,0
3,298066,6,4,3,12,0.6666666666666666,0.048,0,0,0,0.0,0
3,309177,6,9,6,17,0.16666666666666666,0.048,0,0,0,0.0,0
3,94832,6,8,4,16,0.3333333333333333,0.048,0,0,0,0.0,0
3,387399,6,12,3,4,0.0,0.048,0,0,0,0.0,0
3,53039,6,7,6,3,0.3333333333333333,0.048,0,0,0,0.0,0
3,260340,6,10,7,5,0.16666666666666666,0.048,0,0,0,0.0,0
3,135689,6,12,4,4,0.0,0.048,0,0,0,0.0,0
3,185423,6,11,7,3,0.0,0.048,0,1,1,0.0,1
3,322394,6,8,1,4,0.3333333333333333,0.048,0,0,0,0.0,0
3,313512,6,8,2,5,0.3333333333333333,0.048,0,0,0,0.0,0
3,52123,6,10,6,7,0.16666666666666666,0.048,0,0,0,0.0,0
3,97862,6,8,5,6,0.16666666666666666,0.048,0,0,0,0.0,0
3,209969,6,10,3,8,0.16666666666666666,0.048,0,0,0,0.0,0
3,26881,6,6,5,5,0.5,0.048,0,0,0,0.0,0
3,89182,6,12,5,24,0.0,0.048,0,0,0,0.0,0
3,149111,6,6,2,25,0.5,0.048,0,0,0,0.0,0
3,8881,6,6,5,2,0.5,0.048,0,1,1,0.0,1
3,207494,6,8,1,4,0.3333333333333333,0.048,0,0,0,0.0,0
3,241354,6,14,3,3,0.0,0.048,0,0,0,0.0,0
3,261496,6,8,3,10,0.3333333333333333,0.048,0,0,0,0.0,0
3,24863,6,8,5,9,0.3333333333333333,0.048,0,0,0,0.0,0
3,324162,6,10,2,3,0.16666666666666666,0.048,0,0,0,0.0,0
3,59733,6,10,5,5,0.3333333333333333,0.048,0,0,0,0.0,0
3,182900,6,6,2,4,0.5,0.048,0,0,0,0.0,0
3,107943,6,8,4,3,0.3333333333333333,0.048,0,0,0,0.0,0
3,370923,6,9,5,11,0.0,0.048,0,0,0,0.0,0
3,244072,6,10,7,6,0.16666666666666666,0.048,0,0,0,0.0,0
3,421763,6,8,1,3,0.3333333333333333,0.048,0,0,0,0.0,0
3,750,6,10,7,5,0.16666666666666666,0.048,0,0,0,0.0,0
3,124666,6,12,1,5,0.0,0.048,0,0,0,0.0,0
3,165125,6,6,3,6,0.5,0.048,0,0,0,0.0,0
3,240069,6,6,2,5,0.5,0.048,0,0,0,0.0,0
3,70019,6,11,7,8,0.0,0.048,0,0,0,0.0,0
3,353684,6,6,1,10,0.5,0.048,0,0,0,0.0,0
3,364220,6,11,7,2,0.0,0.048,0,1,1,0.0,1
3,261346,6,8,4,3,0.3333333333333333,0.048,0,0,0,0.0,0
3,3831,6,10,5,6,0.3333333333333333,0.048,0,0,0,0.0,0
3,149688,6,10,6,3,0.16666666666666666,0.048,0,1,1,0.0,1
3,123508,6,7,4,4,0.3333333333333333,0.048,0,0,0,0.0,0
3,161525,6,12,6,5,0.0,0.048,0,0,0,0.0,0
3,232136,6,10,3,6,0.16666666666666666,0.048,0,0,0,0.0,0
3,148942,6,7,7,5,0.3333333333333333,0.048,0,0,0,0.0,0
3,39246,6,12,6,10,0.0,0.048,0,0,0,0.0,0
3,421521,6,11,2,5,0.0,0.048,0,0,0,0.0,0
3,edge_47489_59273,6,0,0,-1,0.5,0.048,0,0,0,0.0,0
3,edge_10816_56565,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_15821_364213,6,0,0,-1,0.3333333333333333,0.048,0,2,2,0.0,1
3,edge_94825_388306,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_15821_63002,6,0,0,-1,0.0,0.048,2,2,4,0.5,0
3,31437,6,5,4,3,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_71407_382103,6,0,0,-1,0.0,0.048,2,1,3,0.6666666666666666,0
3,111209,6,5,3,5,0.16666666666666666,0.048,0,0,0,0.0,0
3,edge_10816_22955,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_21946_339310,6,0,0,-1,0.0,0.048,7,1,8,0.875,0
3,edge_26556_315091,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_56565_101750,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_366531_387399,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_7071_244686,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_73793_244686,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_11082_25025,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_11082_415951,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_17408_17409,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_8211_64303,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_64303_322394,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,84011,6,5,5,7,0.16666666666666666,0.048,0,0,0,0.0,0
3,edge_23235_279921,6,0,0,-1,0.0,0.048,3,1,4,0.75,0
3,edge_85133_134005,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_67509_71661,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_71661_213836,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_33971_93778,6,0,0,-1,0.16666666666666666,0.048,0,1,1,0.0,1
3,edge_34140_41891,6,0,0,-1,0.5,0.048,0,0,0,0.0,0
3,edge_49064_274746,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_176293_324162,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_14134_17176,6,0,0,-1,0.5,0.048,0,0,0,0.0,0
3,edge_298726_417030,6,0,0,-1,0.0,0.048,0,1,1,0.0,1
3,edge_111902_298726,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_25661_28921,6,0,0,-1,0.3333333333333333,0.048,0,0,0,0.0,0
3,edge_331179_352060,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_364214_364217,6,0,0,-1,0.5,0.048,0,0,0,0.0,0
3,42699,6,8,6,2,0.16666666666666666,0.048,0,1,1,0.0,1
3,edge_8046_9912,6,0,0,-1,0.0,0.048,1,1,2,0.5,0
3,edge_38120_119656,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,edge_21074_96228,6,0,0,-1,0.0,0.048,0,0,0,0.0,0
3,61510,5,8,5,3,0.2,0.04,0,0,0,0.0,0
3,edge_15821_56565,5,0,0,-1,0.0,0.04,0,1,1,0.0,1
3,47892,5,6,4,6,0.4,0.04,0,0,0,0.0,0
3,19285,5,8,6,4,0.2,0.04,0,0,0,0.0,0
3,22970,5,5,4,7,0.4,0.04,0,0,0,0.0,0
3,206001,5,5,3,12,0.4,0.04,0,0,0,0.0,0
3,edge_9336_21946,5,0,0,-1,0.0,0.04,2,2,4,0.5,0
3,169652,5,8,5,2,0.0,0.04,1,2,3,0.3333333333333333,0
3,edge_10816_267282,5,0,0,-1,0.0,0.04,0,0,0,0.0,0
3,207008,5,10,4,4,0.0,0.04,0,0,0,0.0,0
3,edge_152733_360225,5,0,0,-1,0.4,0.04,0,0,0,0.0,0
3,14514,5,6,4,4,0.2,0.04,0,0,0,0.0,0
3,164430,5,7,4,8,0.4,0.04,0,0,0,0.0,0
3,293982,5,6,4,7,0.4,0.04,0,0,0,0.0,0
3,362641,5,4,4,16,0.6,0.04,0,0,0,0.0,0
3,215382,5,8,5,18,0.2,0.04,0,0,0,0.0,0
3,292184,5,10,4,2,0.0,0.04,0,0,0,0.0,0
3,12074,5,10,4,3,0.0,0.04,0,0,0,0.0,0
3,28995,5,7,5,2,0.2,0.04,0,1,1,0.0,1
3,14442,5,8,6,3,0.2,0.04,0,0,0,0.0,0
3,edge_20093_93111,5,0,0,-1,0.0,0.04,0,0,0,0.0,0
3,17409,5,10,2,2,0.0,0.04,0,0,0,0.0,0
3,151148,5,6,5,3,0.4,0.04,0,0,0,0.0,0
3,201580,5,8,2,4,0.2,0.04,0,0,0,0.0,0
3,182956,5,4,1,10,0.6,0.04,0,0,0,0.0,0
3,22027,5,8,5,3,0.2,0.04,0,1,1,0.0,1
3,184606,5,5,4,7,0.4,0.04,0,0,0,0.0,0
3,216127,5,6,3,9,0.4,0.04,0,0,0,0.0,0
3,185211,5,8,2,12,0.2,0.04,0,0,0,0.0,0
3,104775,5,4,2,7,0.6,0.04,0,0,0,0.0,0
3,84672,5,5,4,7,0.4,0.04,0,0,0,0.0,0
3,341135,5,8,5,9,0.2,0.04,0,0,0,0.0,0
3,edge_68255_70073,5,0,0,-1,0.4,0.04,0,0,0,0.0,0
3,67509,5,10,1,19,0.0,0.04,0,0,0,0.0,0
3,372050,5,10,3,19,0.0,0.04,0,0,0,0.0,0
3,77901,5,4,2,21,0.6,0.04,0,0,0,0.0,0
3,119637,5,8,5,5,0.2,0.04,0,0,0,0.0,0
3,60120,5,4,3,13,0.6,0.04,0,0,0,0.0,0
3,364218,5,9,6,3,0.0,0.04,0,0,0,0.0,0
3,209161,5,6,4,4,0.4,0.04,0,0,0,0.0,0
3,edge_78813_84521,5,0,0,-1,0.4,0.04,0,0,0,0.0,0
3,170458,5,10,4,5,0.0,0.04,0,0,0,0.0,0
3,170456,5,10,5,6,0.0,0.04,0,0,0,0.0,0
3,198268,5,10,5,3,0.0,0.04,0,0,0,0.0,0
3,176293,5,9,3,3,0.0,0.04,0,0,0,0.0,0
3,edge_24602_26148,5,0,0,-1,0.2,0.04,0,0,0,0.0,0
3,170470,5,6,3,2,0.4,0.04,0,0,0,0.0,0
3,5721,5,7,6,3,0.2,0.04,0,0,0,0.0,0
3,301806,5,6,3,9,0.4,0.04,0,0,0,0.0,0
3,edge_94825_235003,5,0,0,-1,0.0,0.04,0,1,1,0.0,1
3,244073,5,7,5,6,0.2,0.04,0,0,0,0.0,0
3,292809,5,8,4,10,0.2,0.04,0,0,0,0.0,0
3,97083,5,5,3,12,0.4,0.04,0,0,0,0.0,0
3,25232,5,3,2,5,0.6,0.04,0,0,0,0.0,0
3,8548,5,8,4,5,0.2,0.04,0,0,0,0.0,0
3,33714,5,4,3,5,0.6,0.04,0,0,0,0.0,0
3,240406,5,8,5,3,0.2,0.04,0,0,0,0.0,0
3,157053,5,5,4,2,0.4,0.04,0,0,0,0.0,0
